Year,Month,Day,Hour,AverageTemp,LowTemp,HighTemp,RainFall,SteamPress,DewPoint,Sunshine,Insolation,Cloudiness,GroundTemp,Temp,Wind,Press,Humi,Solar_Power
2015,12,20,24,6.1,2.8,8.8,0,9.2,5.7,0,0,3,5.45,5.9,0,1015.4,99,0
2015,12,21,1,7.9,4.9,12.7,0,9.2,5.7,0,0,3,5.5,5.9,0,1014.9,99,0
2015,12,21,2,7.9,4.9,12.7,0,9.1,5.6,0,0,3,5.4,5.8,0,1015.1,99,0
2015,12,21,3,7.9,4.9,12.7,1.5,9,5.4,0,0,3,5.4,5.6,0.1,1014.5,99,0
2015,12,21,4,7.9,4.9,12.7,0,9,5.4,0,0,3,5.1,5.6,0.6,1014,99,0
2015,12,21,5,7.9,4.9,12.7,0,9.1,5.6,0,0,3,5.5,5.8,0.4,1013.8,99,0
2015,12,21,6,7.9,4.9,12.7,0,9.2,5.7,0,0,3,5.5,5.9,0.2,1014,99,0
2015,12,21,7,7.9,4.9,12.7,0,9.2,5.7,0,0,3,5.5,5.9,0.1,1014.2,99,0
2015,12,21,8,7.9,4.9,12.7,0,9.2,5.8,0,0,3,5.8,6,0.5,1014.9,99,0
2015,12,21,9,7.9,4.9,12.7,0,9.9,6.8,0,0.1,3,8.5,7,0,1015.1,98.8,9
2015,12,21,10,7.9,4.9,12.7,0,10.5,7.7,0,0.45,3,11.2,8.1,0.4,1015.3,98,257
2015,12,21,11,7.9,4.9,12.7,0,11.2,8.7,0.1,0.59,3,13.2,9.8,3.4,1015.2,93,392
2015,12,21,12,7.9,4.9,12.7,0,11.5,9,0.9,1.65,3,17.8,11.9,2.6,1014.6,82.7,833
2015,12,21,13,7.9,4.9,12.7,0,10.3,7.4,0.3,0.9,3,14.5,11.3,3.8,1014.2,76.5,639
2015,12,21,14,7.9,4.9,12.7,0,9.5,6.2,0.5,1.17,3,18,12.2,2.2,1014.3,66.6,833
2015,12,21,15,7.9,4.9,12.7,0,9.1,5.6,0.8,1.24,3,15.7,11.8,3.3,1014.2,66,553
2015,12,21,16,7.9,4.9,12.7,0,8.4,4.4,1,0.98,3,13.3,11.2,4,1013.9,62.6,338
2015,12,21,17,7.9,4.9,12.7,0,7.8,3.4,1,0.39,3,8.6,10,2.2,1014.5,64.4,97
2015,12,21,18,7.9,4.9,12.7,0,8,3.7,0.2,0.02,3,6.5,8.9,1.7,1014.9,69.5,0
2015,12,21,19,7.9,4.9,12.7,0,8,3.7,0,0,3,3.1,8.1,0.3,1015.7,74.1,0
2015,12,21,20,7.9,4.9,12.7,0,8.2,4.1,0,0,3,3.2,8.1,0.2,1016.5,75.9,0
2015,12,21,21,7.9,4.9,12.7,0,7.9,3.6,0,0,3,2.7,6.9,0.3,1016.7,80.3,0
2015,12,21,22,7.9,4.9,12.7,0,8,3.7,0,0,3,1.8,6.8,0.1,1017.2,81.1,0
2015,12,21,23,7.9,4.9,12.7,0,7.8,3.5,0,0,3,2.6,6.8,0.3,1017.5,79.7,0
2015,12,21,24,7.9,4.9,12.7,0,7.8,3.45,0,0,3,1.6,6.4,0.25,1017.55,81.9,0
2015,12,22,1,8.6,2,12.8,0,7.8,3.4,0,0,3,0.6,6,0.2,1017.6,84.1,0
2015,12,22,2,8.6,2,12.8,0,7.7,3.2,0,0,3,0.6,4.9,0.2,1016.9,88.9,0
2015,12,22,3,8.6,2,12.8,0,7.7,3.3,0,0,3,-0.8,3.8,0,1016.9,97.1,0
2015,12,22,4,8.6,2,12.8,0,7.6,3.1,0,0,3,-2.1,3.7,0,1017,95.9,0
2015,12,22,5,8.6,2,12.8,0,7.4,2.7,0,0,3,-1.8,3,0.5,1017.2,97.5,0
2015,12,22,6,8.6,2,12.8,0,7.7,3.2,0,0,3,-1,4.4,0.6,1017.5,92,0
2015,12,22,7,8.6,2,12.8,0,7,1.9,0,0,3,-2.3,2.2,0.2,1017.9,98.3,0
2015,12,22,8,8.6,2,12.8,0,7.2,2.2,0,0.01,3,-1.8,2.8,0.2,1018.6,96.4,0
2015,12,22,9,8.6,2,12.8,0,7.6,3,0.9,0.36,3,7.2,5.2,1.2,1018.7,85.7,121
2015,12,22,10,8.6,2,12.8,0,7.2,2.3,1,0.99,3,13.5,7.5,0.9,1019,70.4,445
2015,12,22,11,8.6,2,12.8,0,5.7,-0.9,1,1.51,3,15.9,9.5,2.9,1018,48.4,338
2015,12,22,12,8.6,2,12.8,0,5.8,-0.7,1,1.8,3,16.7,10.7,3.3,1017.6,45.2,9
2015,12,22,13,8.6,2,12.8,0,6.2,0.3,1,1.91,3,18.3,11.6,2.6,1016.3,46.4,0
2015,12,22,14,8.6,2,12.8,0,6.8,1.5,1,1.75,3,18.7,12,2.2,1015.7,48.5,0
2015,12,22,15,8.6,2,12.8,0,8.4,4.4,0.5,1.05,3,18.7,12.5,1.2,1015.6,57.6,0
2015,12,22,16,8.6,2,12.8,0,8.3,4.3,0.5,0.71,3,13.2,11.9,2.5,1015.2,60.2,281
2015,12,22,17,8.6,2,12.8,0,8.1,4,0.4,0.24,3,10.5,11.3,0.9,1015.3,60.5,67
2015,12,22,18,8.6,2,12.8,0,8.1,3.9,0,0.01,3,9.2,10.7,2.8,1015.1,63.2,0
2015,12,22,19,8.6,2,12.8,0,8.1,4,0,0,3,9.2,10.8,2.9,1015.2,63.1,0
2015,12,22,20,8.6,2,12.8,0,8.4,4.4,0,0,3,9.6,10.8,2.1,1014.9,65.1,0
2015,12,22,21,8.6,2,12.8,0,9.3,6,0,0,3,8.9,11.1,0.8,1015.6,70.7,0
2015,12,22,22,8.6,2,12.8,0,9.9,6.8,0,0,3,8.6,10.7,0.8,1015.3,76.9,0
2015,12,22,23,8.6,2,12.8,0,9.9,6.8,0,0,3,9.8,10.7,4.1,1014.6,77.3,0
2015,12,22,24,8.6,2,12.8,0,10.4,7.5,0,0,3,8.85,10.1,3.4,1014.15,84.85,0
2015,12,23,1,10.2,8.7,12.2,0,10.9,8.2,0,0,3,7.9,9.5,2.7,1013.7,92.4,0
2015,12,23,2,10.2,8.7,12.2,0,11.2,8.6,0,0,3,8,9.4,1.8,1013.1,94.6,0
2015,12,23,3,10.2,8.7,12.2,1.5,11.2,8.6,0,0,3,7.9,9,1.9,1012.7,97.8,0
2015,12,23,4,10.2,8.7,12.2,0,11.1,8.5,0,0,3,7.9,9,3.1,1012.2,97.1,0
2015,12,23,5,10.2,8.7,12.2,0,10.9,8.3,0,0,3,8.2,9.4,2.7,1011.5,93.4,0
2015,12,23,6,10.2,8.7,12.2,0,10.9,8.2,0,0,3,8.2,9.8,0.9,1011.1,89.7,0
2015,12,23,7,10.2,8.7,12.2,0,11.2,8.6,0,0,3,8,9.6,1.2,1010.9,94,0
2015,12,23,8,10.2,8.7,12.2,0,11.2,8.7,0,0,3,8.2,9.2,0.6,1011.2,96.9,0
2015,12,23,9,10.2,8.7,12.2,1,11.6,9.2,0,0.07,3,9.5,9.9,0.7,1011.2,96.3,22
2015,12,23,10,10.2,8.7,12.2,0,11.6,9.1,0,0.2,3,9.7,10.7,1.8,1011.1,89.8,47
2015,12,23,11,10.2,8.7,12.2,0,12,9.7,0,0.38,3,11.9,10.4,0.4,1010.7,96.3,202
2015,12,23,12,10.2,8.7,12.2,0,12.7,10.5,0,0.52,3,14.9,11.3,0.4,1009.8,94.8,272
2015,12,23,13,10.2,8.7,12.2,0,12.4,10.2,0,0.41,3,13.4,11.8,0.5,1009.6,90.1,241
2015,12,23,14,10.2,8.7,12.2,0,12.7,10.5,0,0.3,3,13.7,11.5,0.9,1009.1,93.9,139
2015,12,23,15,10.2,8.7,12.2,0,12.9,10.7,0,0.34,3,14,12,0.4,1008.5,92.3,157
2015,12,23,16,10.2,8.7,12.2,0,13,10.9,0,0.2,3,13.2,12.1,0.2,1008.5,93.2,88
2015,12,23,17,10.2,8.7,12.2,0,12.7,10.5,0,0.06,3,11.2,11.7,1.5,1008.7,92.5,7
2015,12,23,18,10.2,8.7,12.2,0,12,9.7,0,0.01,3,10.2,11,0.8,1008.9,92.2,0
2015,12,23,19,10.2,8.7,12.2,0,11.6,9.2,0,0,3,7.1,10.7,0.4,1009.1,91,0
2015,12,23,20,10.2,8.7,12.2,0,11.6,9.1,0,0,3,5.5,9.6,0.6,1009.3,96.9,0
2015,12,23,21,10.2,8.7,12.2,0,11.2,8.7,0,0,3,8.6,9.4,0.5,1009.3,96.4,0
2015,12,23,22,10.2,8.7,12.2,0,11.3,8.8,0,0,3,8.7,9.6,0.2,1009.1,95.1,0
2015,12,23,23,10.2,8.7,12.2,0,11.3,8.8,0,0,3,8.6,9.3,0.8,1009.5,97.2,0
2015,12,23,24,10.2,8.7,12.2,0,11.1,8.55,0,0,3,8.3,9.05,0.85,1009.35,97,0
2015,12,24,1,8,4.6,12.1,0,10.9,8.3,0,0,3,8,8.8,0.9,1009.2,96.8,0
2015,12,24,2,8,4.6,12.1,0,11,8.4,0,0,3,7.8,8.9,0.3,1009,97,0
2015,12,24,3,8,4.6,12.1,0,10.4,7.6,0,0,3,6.7,8.1,1,1008.6,97.1,0
2015,12,24,4,8,4.6,12.1,0,10,7,0,0,3,4,7.4,1.4,1007.9,98.1,0
2015,12,24,5,8,4.6,12.1,0,10,7,0,0,3,6.3,7.4,0.5,1007.7,97.9,0
2015,12,24,6,8,4.6,12.1,0,9.9,6.8,0,0,3,6.8,7.3,0.8,1007.8,96.9,0
2015,12,24,7,8,4.6,12.1,0,9.9,6.8,0,0,3,6.7,7.3,0.1,1008,96.6,0
2015,12,24,8,8,4.6,12.1,0,9.9,6.9,0,0,3,7,7.4,1.6,1009.6,96.9,0
2015,12,24,9,8,4.6,12.1,0,10.2,7.2,0,0.12,3,8.8,7.6,0.9,1009,97.7,5
2015,12,24,10,8,4.6,12.1,0,10.2,7.2,0,0.4,3,12.8,8.3,0.5,1008.1,92.6,103
2015,12,24,11,8,4.6,12.1,0,10.2,7.2,0.2,0.89,3,13.5,9,1.8,1009.1,88.7,346
2015,12,24,12,8,4.6,12.1,0,9.5,6.3,0.6,1.25,3,18.8,10.4,1.8,1008.2,76.3,538
2015,12,24,13,8,4.6,12.1,0,9.4,6.1,1,1.82,3,21.1,11.9,0.7,1006.9,68.3,859
2015,12,24,14,8,4.6,12.1,0,8.5,4.7,0.4,1.19,3,20.8,11.8,1.3,1006.4,61.6,574
2015,12,24,15,8,4.6,12.1,0,8.5,4.7,0.9,1.02,3,16.4,11.6,0.7,1005.6,62.9,482
2015,12,24,16,8,4.6,12.1,0,7,1.9,0.1,0.53,3,12,10.4,2.7,1005.8,56.1,252
2015,12,24,17,8,4.6,12.1,0,6.2,0.1,0.1,0.28,3,8.4,9,4,1006.3,53.8,94
2015,12,24,18,8,4.6,12.1,0,4.6,-3.7,0,0.01,3,6.4,8.1,2.4,1007.1,42.8,0
2015,12,24,19,8,4.6,12.1,0,4.7,-3.5,0,0,3,6.1,7.3,5.3,1007.6,46.1,0
2015,12,24,20,8,4.6,12.1,0,5.8,-0.8,0,0,3,4.9,6.1,4.1,1007.9,60.8,0
2015,12,24,21,8,4.6,12.1,0,5.8,-0.8,0,0,3,5.1,6.1,5.1,1007.9,61.2,0
2015,12,24,22,8,4.6,12.1,0,5.3,-2,0,0,3,4.7,5.6,3.8,1008.6,58.2,0
2015,12,24,23,8,4.6,12.1,0,5.2,-2.2,0,0,3,4,5.1,4,1008.3,59.2,0
2015,12,24,24,8,4.6,12.1,0,5.05,-2.55,0,0,3,3.85,4.85,3.9,1008.25,58.8,0
2015,12,25,1,4.1,0.9,8.4,0,4.9,-2.9,0,0,3,3.7,4.6,3.8,1008.2,58.4,0
2015,12,25,2,4.1,0.9,8.4,0,4.8,-3.4,0,0,3,3.2,4.3,2.3,1008,57.1,0
2015,12,25,3,4.1,0.9,8.4,0,4.8,-3.4,0,0,3,3,4.3,1.4,1008.5,57.3,0
2015,12,25,4,4.1,0.9,8.4,0,4.6,-3.9,0,0,3,2.7,3.8,2.2,1008.6,56.7,0
2015,12,25,5,4.1,0.9,8.4,0,3.6,-7.1,0,0,3,2.4,3.7,3.2,1008.8,45.1,0
2015,12,25,6,4.1,0.9,8.4,0,3.8,-6.3,0,0,3,1.9,3.4,5.3,1009.2,48.9,0
2015,12,25,7,4.1,0.9,8.4,0,4,-5.6,0,0,3,0.7,2.7,4.1,1010,54.4,0
2015,12,25,8,4.1,0.9,8.4,0,4.2,-5.1,0,0.01,3,1.1,2.5,4.3,1010.3,56.6,0
2015,12,25,9,4.1,0.9,8.4,0,3.6,-7.2,0.9,0.4,3,7.5,3.3,3.4,1010.4,45.8,169
2015,12,25,10,4.1,0.9,8.4,0,3.4,-7.8,1,1.08,3,13.8,5,2.1,1010.9,39.4,479
2015,12,25,11,4.1,0.9,8.4,0,3.1,-9.1,1,1.62,3,14.1,6.4,3.5,1010.7,31.5,718
2015,12,25,12,4.1,0.9,8.4,0,2.7,-10.7,1,1.99,3,14.1,7,4.8,1009.5,27.2,889
2015,12,25,13,4.1,0.9,8.4,0,3.2,-8.6,1,2.11,3,13,7.4,5.6,1008.9,30.5,949
2015,12,25,14,4.1,0.9,8.4,0,3.1,-8.9,1,1.97,3,13.5,7.5,5.1,1008.5,30,891
2015,12,25,15,4.1,0.9,8.4,0,2.8,-10.3,1,1.67,3,11.7,7.5,6.3,1008.5,26.9,716
2015,12,25,16,4.1,0.9,8.4,0,2.7,-10.8,1,1.11,3,8.8,6.9,6,1008.6,27.3,423
2015,12,25,17,4.1,0.9,8.4,0,2.6,-11,1,0.44,3,4,5.6,3.9,1009.1,29.2,104
2015,12,25,18,4.1,0.9,8.4,0,3,-9.5,0.3,0.03,3,1.5,3.8,4.2,1009.7,36.7,0
2015,12,25,19,4.1,0.9,8.4,0,3.1,-9.1,0,0,3,0.4,2.8,3.8,1010.2,41.2,0
2015,12,25,20,4.1,0.9,8.4,0,2.9,-9.9,0,0,3,-0.4,2.3,3.1,1010.4,40.4,0
2015,12,25,21,4.1,0.9,8.4,0,3.1,-8.9,0,0,3,-3,1.7,1.8,1010.5,44.5,0
2015,12,25,22,4.1,0.9,8.4,0,3.2,-8.6,0,0,3,-0.7,1.8,1.5,1010.9,46.3,0
2015,12,25,23,4.1,0.9,8.4,0,3.2,-8.6,0,0,3,-0.9,1.8,1.4,1010.7,45.5,0
2015,12,25,24,4.1,0.9,8.4,0,3.15,-8.85,0,0,3,-2.25,1.5,0.7,1010.55,45.85,0
2015,12,26,1,6.2,0.5,12,0,3.1,-9.1,0,0,3,-3.6,1.2,0,1010.4,46.2,0
2015,12,26,2,6.2,0.5,12,0,3.1,-9.1,0,0,3,-2,1.2,0.2,1010,46.1,0
2015,12,26,3,6.2,0.5,12,0,3.5,-7.4,0,0,3,-0.5,1.4,1,1009.7,51.7,0
2015,12,26,4,6.2,0.5,12,0,3.9,-5.9,0,0,3,-1.6,1.4,0.4,1009.2,57.7,0
2015,12,26,5,6.2,0.5,12,0,4.1,-5.4,0,0,3,-2,1.7,0.2,1008.8,59.4,0
2015,12,26,6,6.2,0.5,12,0,4.5,-4,0,0,3,-0.5,1.8,0.3,1008.9,65.3,0
2015,12,26,7,6.2,0.5,12,0,5.1,-2.4,0,0,3,-1.2,2.1,0.7,1009.2,71.8,0
2015,12,26,8,6.2,0.5,12,0,5.8,-0.6,0,0.01,3,-0.1,3,1,1009.6,76.7,0
2015,12,26,9,6.2,0.5,12,0,6.2,0.3,0.3,0.29,3,5.7,3.8,0.7,1010,77.8,94
2015,12,26,10,6.2,0.5,12,0,6.7,1.2,0.8,0.74,3,10.5,5.7,0.3,1010.7,73.1,308
2015,12,26,11,6.2,0.5,12,0,7.4,2.6,0.9,1.18,3,16.3,8.2,0.5,1010.6,67.7,517
2015,12,26,12,6.2,0.5,12,0,7.5,2.8,1,1.48,3,16.2,10,3.2,1009.8,60.8,664
2015,12,26,13,6.2,0.5,12,0,7.1,2,0.9,1.59,3,18.6,11.3,2.6,1008.6,52.8,731
2015,12,26,14,6.2,0.5,12,0,7.2,2.2,1,1.64,3,18,11.5,2.9,1008,53,634
2015,12,26,15,6.2,0.5,12,0,6.6,1,1,1.25,3,15.7,11.7,3.3,1008.1,48.2,508
2015,12,26,16,6.2,0.5,12,0,5.9,-0.4,1,0.77,3,12.7,11.4,2.9,1008.4,44.3,349
2015,12,26,17,6.2,0.5,12,0,5.9,-0.5,0.5,0.29,3,8,10,2.6,1009,47.9,99
2015,12,26,18,6.2,0.5,12,0,6.1,0,0,0.01,3,3.9,8.5,1.4,1010,54.9,0
2015,12,26,19,6.2,0.5,12,0,6.2,0.3,0,0,3,3.7,8.1,1.2,1010.8,57.5,0
2015,12,26,20,6.2,0.5,12,0,6.3,0.5,0,0,3,2.4,7.1,1.7,1011.1,63.2,0
2015,12,26,21,6.2,0.5,12,0,6.5,0.8,0,0,3,1.3,6.8,0.7,1011.6,66,0
2015,12,26,22,6.2,0.5,12,0,6.5,0.9,0,0,3,0.4,6.2,0.6,1012.1,68.9,0
2015,12,26,23,6.2,0.5,12,0,6.9,1.6,0,0,3,0.7,6.7,0.4,1012.3,69.7,0
2015,12,26,24,6.2,0.5,12,0,6.95,1.7,0,0,3,0.6,6.05,0.75,1012.45,73.6,0
2015,12,27,1,3.2,-1.6,8.2,0,7,1.8,0,0,3,0.5,5.4,1.1,1012.6,77.5,0
2015,12,27,2,3.2,-1.6,8.2,0,7.1,2.1,0,0,3,0.1,5.1,1.1,1012.9,80.5,0
2015,12,27,3,3.2,-1.6,8.2,0,6.9,1.6,0,0,3,2.4,4.6,3.7,1013.6,80.6,0
2015,12,27,4,3.2,-1.6,8.2,0,6.6,1,0,0,3,1.1,3.7,3,1013.2,83,0
2015,12,27,5,3.2,-1.6,8.2,0,6,-0.3,0,0,3,1.9,3.7,2.8,1013.4,74.5,0
2015,12,27,6,3.2,-1.6,8.2,0,4.7,-3.6,0,0,3,1.9,3.6,4.2,1014.3,59.4,0
2015,12,27,7,3.2,-1.6,8.2,0,4.4,-4.5,0,0,3,-0.3,2.7,0.7,1014.9,58.9,0
2015,12,27,8,3.2,-1.6,8.2,0,4.4,-4.5,0,0.01,3,1.1,2.2,3.6,1015.4,61,0
2015,12,27,9,3.2,-1.6,8.2,0,4.3,-4.8,0.6,0.31,3,4.7,2.8,2.9,1015.8,57.1,104
2015,12,27,10,3.2,-1.6,8.2,0,4.1,-5.4,1,0.91,3,10.8,4.4,1.7,1016.6,48.7,398
2015,12,27,11,3.2,-1.6,8.2,0,3.4,-7.7,1,1.5,3,14.9,5.9,1.5,1016.1,36.7,662
2015,12,27,12,3.2,-1.6,8.2,0,3.2,-8.7,1,1.62,3,14.9,6.8,2.2,1015.3,31.5,747
2015,12,27,13,3.2,-1.6,8.2,0,2.6,-11.1,1,1.96,3,13.7,7.1,4.3,1015,25.9,871
2015,12,27,14,3.2,-1.6,8.2,0,2.4,-12.2,1,1.85,3,14.8,7.6,4.2,1014.7,22.8,851
2015,12,27,15,3.2,-1.6,8.2,0,2.6,-11,1,1.36,3,10.2,6.7,4.3,1014.7,27,607
2015,12,27,16,3.2,-1.6,8.2,0,2.7,-10.9,1,0.98,3,7.8,5.7,5.3,1015.5,29,347
2015,12,27,17,3.2,-1.6,8.2,0,2.8,-10.2,0.9,0.48,3,3.7,4.3,4.4,1016.2,34.1,128
2015,12,27,18,3.2,-1.6,8.2,0,2.8,-10.5,0.3,0.03,3,1.1,2.4,5,1016.9,38.4,0
2015,12,27,19,3.2,-1.6,8.2,0,2.8,-10.5,0,0,3,0.3,1.3,5.3,1017.6,40.8,0
2015,12,27,20,3.2,-1.6,8.2,0,2.9,-9.8,0,0,3,-1.9,0.4,1.8,1018.3,46.2,0
2015,12,27,21,3.2,-1.6,8.2,0,3.1,-9.1,0,0,3,-1.2,0.1,3.5,1018.7,50,0
2015,12,27,22,3.2,-1.6,8.2,0,3.3,-8.2,0,0,3,-1.8,-0.5,3.7,1019,55.9,0
2015,12,27,23,3.2,-1.6,8.2,0,3.3,-8,0,0,3,-2.2,-1,3.1,1019.4,58.7,0
2015,12,27,24,3.2,-1.6,8.2,0,3.15,-8.6,0,0,3,-2.35,-1.2,3.3,1019.4,56.95,0
2015,12,28,1,0.6,-2,5.1,0,3,-9.2,0,0,3,-2.5,-1.4,3.5,1019.4,55.2,0
2015,12,28,2,0.6,-2,5.1,0,2.4,-12,0,0,3,-2.6,-1.6,3.8,1019.5,44.9,0
2015,12,28,3,0.6,-2,5.1,0,2,-14.2,0,0,3,-3.1,-1.8,2.8,1019.4,37.7,0
2015,12,28,4,0.6,-2,5.1,0,2.8,-10.5,0,0,3,-2.8,-1.7,3.6,1019.4,50.9,0
2015,12,28,5,0.6,-2,5.1,0,3.1,-8.8,0,0,3,-2.5,-1.7,4.9,1018.8,58.3,0
2015,12,28,6,0.6,-2,5.1,0,3.3,-8.1,0,0,3,-3.2,-1.8,2.5,1019,62.1,0
2015,12,28,7,0.6,-2,5.1,0,3.5,-7.5,0,0,3,-3.2,-1.6,1.7,1019.4,64.4,0
2015,12,28,8,0.6,-2,5.1,0,3.8,-6.3,0,0.01,3,-1.9,-0.4,1.3,1019.7,63.8,0
2015,12,28,9,0.6,-2,5.1,0,3.9,-6,0.9,0.37,3,5.5,0.8,2.4,1019.9,59.7,151
2015,12,28,10,0.6,-2,5.1,0,4,-5.7,1,1.02,3,7.5,1.9,5.1,1020.2,56.6,452
2015,12,28,11,0.6,-2,5.1,0,3.9,-6,1,1.54,3,9.3,2.9,5.2,1020.2,52.1,691
2015,12,28,12,0.6,-2,5.1,0,4.1,-5.5,1,1.91,3,9.4,3.7,6.1,1019.5,51.3,868
2015,12,28,13,0.6,-2,5.1,0,3.9,-5.9,1,2.07,3,9.4,4.1,6.2,1018.9,48.3,927
2015,12,28,14,0.6,-2,5.1,0,4.2,-5.2,1,1.93,3,10.3,4.3,5.8,1019.3,49.7,864
2015,12,28,15,0.6,-2,5.1,0,4.2,-5.2,1,1.6,3,9,3.7,4.4,1019.4,51.5,697
2015,12,28,16,0.6,-2,5.1,0,4.1,-5.3,1,1.08,3,6.4,3.3,4.4,1019.6,53.2,418
2015,12,28,17,0.6,-2,5.1,0,3.8,-6.2,1,0.43,3,1.4,2.1,4.6,1020.7,54.3,110
2015,12,28,18,0.6,-2,5.1,0,3.7,-6.7,0.2,0.02,3,-0.5,1.1,4.6,1021.2,56,0
2015,12,28,19,0.6,-2,5.1,0,3.7,-6.6,0,0,3,-1,0.5,4.2,1021.8,59.4,0
2015,12,28,20,0.6,-2,5.1,0,3.8,-6.3,0,0,3,-2.7,-0.1,1.8,1022.1,62.9,0
2015,12,28,21,0.6,-2,5.1,0,3.8,-6.2,0,0,3,-2.8,-0.2,2.1,1022.1,64.3,0
2015,12,28,22,0.6,-2,5.1,0,3.9,-5.9,0,0,3,-3.9,-0.4,1.4,1022.1,66.2,0
2015,12,28,23,0.6,-2,5.1,0,4,-5.8,0,0,3,-3,-1.1,2.8,1022.2,70.1,0
2015,12,28,24,0.6,-2,5.1,0,4.05,-5.55,0,0,3,-2.6,-0.6,3.1,1021.95,69.05,0
2015,12,29,1,2.2,-2.4,7.6,0,4.1,-5.3,0,0,3,-2.2,-0.1,3.4,1021.7,68,0
2015,12,29,2,2.2,-2.4,7.6,0,4.1,-5.3,0,0,3,-1.8,0.1,3.8,1021.9,66.8,0
2015,12,29,3,2.2,-2.4,7.6,0,4,-5.6,0,0,3,-3.1,0,0.8,1022.2,65.5,0
2015,12,29,4,2.2,-2.4,7.6,0,4,-5.7,0,0,3,-3,-0.2,1.2,1021.8,66.1,0
2015,12,29,5,2.2,-2.4,7.6,0,3.9,-6.1,0,0,3,-4.5,-0.6,1,1021.3,66.2,0
2015,12,29,6,2.2,-2.4,7.6,0,3.8,-6.5,0,0,3,-4.7,-1.2,1.4,1021.7,67,0
2015,12,29,7,2.2,-2.4,7.6,0,3.8,-6.4,0,0,3,-3.9,-0.9,1,1022.5,65.8,0
2015,12,29,8,2.2,-2.4,7.6,0,3.8,-6.5,0,0.01,3,-4.7,-2.2,1.2,1022.6,72.3,0
2015,12,29,9,2.2,-2.4,7.6,0,3.8,-6.5,0.9,0.38,3,6.9,-0.1,0.3,1022.7,62.4,167
2015,12,29,10,2.2,-2.4,7.6,0,3.9,-6.1,1,1.07,3,12.5,2.8,0.2,1022.5,52,457
2015,12,29,11,2.2,-2.4,7.6,0,3.8,-6.2,1,1.56,3,13.2,3.5,1,1021.9,49.3,691
2015,12,29,12,2.2,-2.4,7.6,0,3.8,-6.3,1,1.9,3,14.2,4.9,1.3,1020.9,43.9,833
2015,12,29,13,2.2,-2.4,7.6,0,3.7,-6.7,1,1.81,3,14.9,5.8,1,1020.3,39.9,837
2015,12,29,14,2.2,-2.4,7.6,0,3.6,-7.1,1,1.53,3,12.8,5.8,1.1,1019.7,38.7,734
2015,12,29,15,2.2,-2.4,7.6,0,2.8,-10.3,1,1.55,3,12.7,7,2.6,1019.3,28.3,126
2015,12,29,16,2.2,-2.4,7.6,0,3.2,-8.6,1,1.1,3,8.9,6.5,4.1,1019.7,33,0
2015,12,29,17,2.2,-2.4,7.6,0,3.6,-7.2,1,0.45,3,3.9,5.3,2.9,1020.1,39.5,0
2015,12,29,18,2.2,-2.4,7.6,0,3.8,-6.4,0.2,0.02,3,1.6,3.6,2.1,1020.3,47.7,0
2015,12,29,19,2.2,-2.4,7.6,0,3.5,-7.6,0,0,3,0.6,2.9,1.8,1020.1,46.1,0
2015,12,29,20,2.2,-2.4,7.6,0,3.5,-7.6,0,0,3,-0.7,2.6,0.7,1020.2,46.5,0
2015,12,29,21,2.2,-2.4,7.6,0,3.5,-7.6,0,0,3,-3.3,2.6,0.1,1020.2,47,0
2015,12,29,22,2.2,-2.4,7.6,0,3.5,-7.6,0,0,3,-3.1,2,0.3,1020.4,49.3,0
2015,12,29,23,2.2,-2.4,7.6,0,3.5,-7.3,0,0,3,-3.4,2,0.1,1020.7,49.9,0
2015,12,29,24,2.2,-2.4,7.6,0,3.5,-7.35,0,0,3,-3.95,1.3,0.1,1020.5,52.5,0
2015,12,30,1,3.9,-1.2,8.4,0,3.5,-7.4,0,0,3,-4.5,0.6,0.1,1020.3,55.1,0
2015,12,30,2,3.9,-1.2,8.4,0,3.5,-7.5,0,0,3,-3.8,0.2,1,1020.1,56.4,0
2015,12,30,3,3.9,-1.2,8.4,0,3.6,-7.2,0,0,3,-4.7,0,0,1020.1,58.4,0
2015,12,30,4,3.9,-1.2,8.4,0,3.6,-6.9,0,0,3,-4.5,-0.3,0.5,1020,61.1,0
2015,12,30,5,3.9,-1.2,8.4,0,3.8,-6.4,0,0,3,-5.4,-0.5,0.2,1020.1,63.8,0
2015,12,30,6,3.9,-1.2,8.4,0,4,-5.7,0,0,3,-4.7,-0.2,0.2,1020.1,65.9,0
2015,12,30,7,3.9,-1.2,8.4,0,3.8,-6.5,0,0,3,-5.1,-1,0.7,1020.6,65.8,0
2015,12,30,8,3.9,-1.2,8.4,0,3.8,-6.4,0,0.01,3,-4.7,-0.9,0,1020.7,65.5,0
2015,12,30,9,3.9,-1.2,8.4,0,4,-5.7,0.9,0.36,3,8.3,1.6,0,1020.7,57.8,122
2015,12,30,10,3.9,-1.2,8.4,0,4.1,-5.4,1,1.02,3,11.7,2.7,0.1,1020.6,55.4,373
2015,12,30,11,3.9,-1.2,8.4,0,4.3,-4.7,1,1.55,3,14.4,4.3,1.3,1020,52.4,587
2015,12,30,12,3.9,-1.2,8.4,0,4.6,-3.9,1,1.9,3,16.4,6.6,0.8,1018.9,46.5,734
2015,12,30,13,3.9,-1.2,8.4,0,3.7,-6.6,1,2.01,3,15.8,7.5,1.7,1017.9,36,805
